tweet_id,date,text,favorite_count,retweet_count,at_mentions,at_mentions_id,hashtags,user_id,user_name,user_profile,in_reply_to_tweet_id,country,place,lang,coordinates,tidy_text
1240310621469458432,2020-03-18 09:14:30,Y’all gotta listen to this ep. It provided us a much-needed respite from all the coronavirus news all the time. https://t.co/9HasHuuyvZ,5,0,[],[],[],39443888,Eder Campuzano 🇲🇽🇺🇸🍎🎒✏️📰,Friendly neighborhood education reporter. You can find my locally sourced journalism in The @Oregonian. He/Him. 503.221.4344. 📧: ecampuzano@oregonian.com,,United States,Portland,en,"[-122.7900653, 45.421863]",y all gotta listen to this ep it provided us a much needed respite from all the coronavirus news all the time
1240310486148751363,2020-03-18 09:13:58,#Coronavirus can persist in air for hours and on surfaces for days: study https://t.co/PwASj6bP3h,0,0,[],[],['Coronavirus'],203536528,Yashar Huseyn,"Blogger, Interpreter, Numismatist, Philologist, Photographer, Traveler",,Germany,Löwenstein,en,"[9.337228, 49.0576423]",coronavirus can persist in air for hours and on surfaces for days study
1240310416170979328,2020-03-18 09:13:41,Watch Live: The White House Coronavirus Task Force Holds a Press Briefing https://t.co/z5ZdDPN5hW CONTINUE TO SCARE… https://t.co/TVbGin5zO7,0,0,[],[],[],295873026,American Indian Mike,I AM A PROUD AMERICAN INDIAN . Retired Federal Police officer US Fish &Wildlife special agent Proud to have served and gave to our great country and wildlife,,United States,South Hadley,en,"[-72.623017, 42.211667]",watch live the white house coronavirus task force holds a press briefing continue to scare
1240310415332200448,2020-03-18 09:13:41,'The big white ships with the big red crosses on them are in top-top shape.'~Trumpy McTrump Face. God help us!… https://t.co/Z3thXWItzY,0,0,[],[],[],1037933924,Melissa Devine,"Hot,cool,yours. I'm kind of a big deal in",,United States,North Kingstown,en,"[-71.553828, 41.5000704]",the big white ships with the big red crosses on them are in top top shape trumpy mctrump face god help us
1240310403915075584,2020-03-18 09:13:38,Won’t surprise me. I expected @POTUS to start something to shut down the election to oust him! Also kills off Medic… https://t.co/eLODan04aj,0,0,['President Trump'],[822215679726100480],[],1219684986690793473,theHeatheredView,,,United States,Loveland,en,"[-105.176024, 40.3529092]",won t surprise me i expected to start something to shut down the election to oust him also kills off medic
1240310325976555522,2020-03-18 09:13:20,6 kids showed up to 1st period. I had them write their daily “In The Time of Coronavirus” journal entry then asked… https://t.co/NyESI04m5E,19,1,[],[],[],842900254085201920,Myra Vasquez,Teacher 👩🏻‍🏫|My grandpa is the Tapatio Man🤠|🥔|📷 |Always on the move..... |ig: bfgirasol,,United States,Atwater,en,"[-120.641299, 37.325641]",kids showed up to st period i had them write their daily in the time of coronavirus journal entry then asked
1240310200881610752,2020-03-18 09:12:50,She said the Coronavirus is evidence that “ God wanted us to know He is bigger than us ...” ❤😍🙏🏼 https://t.co/sAAlP82PoN,0,0,[],[],[],995600485204799488,Sibahle 👑💄👠,Glory to God 👏 | proudly Catholic 😎👏🙏 ||| IG:amandamolotsi || DM for Promo|| https://t.co/acvqqi1ZHo,,South Africa,Vereeniging,en,"[27.8525058, -26.7255165]",she said the coronavirus is evidence that god wanted us to know he is bigger than us
1240310171609575424,2020-03-18 09:12:43,"“ there is no place for nationalistic thinking, like Donald Trump’s attempt to acquire an exclusive US licence for… https://t.co/Z8dYAPbizb",0,0,[],[],[],504702610,Fulvio Orselli,"🇮🇹 🇪🇺 Key Account manager, old rugby player, golf explorer, lucky father of four",,Italy,Cassano Magnago,en,"[8.8049109, 45.6379501]",there is no place for nationalistic thinking like donald trump s attempt to acquire an exclusive us licence for
1240310095134720001,2020-03-18 09:12:25,He makes things worst every single time #coronavirus 🤬 Stop creating more racism &amp; hate in the world!!… https://t.co/PzoxVs3K3F,1,1,[],[],['coronavirus'],1039642127590805504,CEO - WestCoast Radio,"The Mixtape King | Founder of @westcoastnation | CEO at Digital Records💿 | SoundCloud Curator🔌 | 
Sometimes I have opinions about things #westcoastradio",,United States,San Diego,en,"[-117.282538, 32.53962]",he makes things worst every single time coronavirus stop creating more racism hate in the world
1240310054798139405,2020-03-18 09:12:15,"REALLY
REALLY

IS WORLD SO STUPID that they REALIZE it NOW!

AVG US CITIZEN is VERY GOOD &amp; KIND

V KNEW LONG AGO US… https://t.co/Kv7p3yxx09",0,0,[],[],[],800722628067495936,Feroz Ahmed,"Healthcare Business - Delivering Products & Services to Professionals - who want the Best in their daily lives.

Work with those who want Best not Cheapest!!",,United States,Glendale Heights,en,"[-88.101785, 41.8957553]",really really is world so stupid that they realize it now avg us citizen is very good kind v knew long ago us
1240309973919432707,2020-03-18 09:11:56,"✔ @realDonaldTrump
🖥👀 &gt; &gt;&gt;  @OANN

US Navy preparing 2 hospital ships to fight coronavirus 'trauma' cases - Busines… https://t.co/3jJwH6GS9O",1,0,"['Donald J. Trump', 'One America News']","[25073877, 1209936918]",[],34986102,Christopher Wilson,"Born in Kentucky, Educated in Florida,Living in Ohio! I get around ;)",,United States,"Grove City, OH",en,"[-83.0585596032371, 39.870330008121265]",us navy preparing hospital ships to fight coronavirus trauma cases busines
1240309941346291713,2020-03-18 09:11:48,"#Trump,speaking now refers to the #CoronaVirus as the “Chinese Virus.”Why do I get the feeling by doing so he’s he’… https://t.co/IhM33GmM1H",1,2,[],[],"['Trump', 'CoronaVirus']",172469352,Ann Cali,"Retired School Employee. I was secretary for the Assistant Principal, handling student discipline, in a middle school for 22 years.",,United States,Corona,en,"[-117.672915, 33.802102]",trump speaking now refers to the coronavirus as the chinese virus why do i get the feeling by doing so he s he
1240309913156489216,2020-03-18 09:11:41,#happeningNow US President Trump giving an update on what he says is ‘the war on the Chinese virus’. The virus he o… https://t.co/JyFwVo1sdD,7,2,[],[],['happeningNow'],303627356,Lynda Kinkade,CNN International Anchor. Heartkids Ambassador. https://t.co/MgS5IPYKfI,,United States,Atlanta,en,"[-84.576827, 33.6475029]",happeningnow us president trump giving an update on what he says is the war on the chinese virus the virus he o
1240309790267650055,2020-03-18 09:11:12,"@MazzucatoM @guardian “ there is no place for nationalistic thinking, like Donald Trump’s attempt to acquire an exc… https://t.co/xBgPOPdkWi",2,0,"['Mariana Mazzucato', 'The Guardian']","[394060363, 87818409]",[],504702610,Fulvio Orselli,"🇮🇹 🇪🇺 Key Account manager, old rugby player, golf explorer, lucky father of four",1.2403071564125102e+18,Italy,Cassano Magnago,en,"[8.8049109, 45.6379501]",there is no place for nationalistic thinking like donald trump s attempt to acquire an exc
1240309637880176642,2020-03-18 09:10:36,Jesus Christ but it was written that the time for your second coming won't be known to us ? These signs are glaring… https://t.co/9AydZd50ph,8,2,[],[],[],2238099501,jéro™🌹,"#Positive_Vibes_Only
#Liverpool #Lfc❤

➖⃟🥀•• вe dιғғerenт тнe world ιѕ ғυll oғ ordιnary people.⁷
🇺🇸🇳🇬
🌹🌹🍾🌹🌹",,United States,Houston,en,"[-95.823268, 29.522325]",jesus christ but it was written that the time for your second coming won t be known to us these signs are glaring
1240309373928267776,2020-03-18 09:09:33,Be aware you might get some weird “Against Community Standards” notifications on #socialmedia during the COVID-19 l… https://t.co/Lu0tHOF0V3,1,0,[],[],['socialmedia'],321063753,Brad Dressler,"#Marketing leader, events & strategy for #Tech #Film ; DEI Program Manager ; #LGBTQ 🏳️‍🌈 Board Member: @StartOut SF & Aggie Pride; Mentor @Runwayinnovate",,United States,San Francisco,en,"[-122.514926, 37.708075]",be aware you might get some weird against community standards notifications on socialmedia during the covid l
1240309348359790599,2020-03-18 09:09:27,Lawmakers-pls keep in mind some of us are getting laid off and ARE NOT SICK. Any stimulus package that only provide… https://t.co/lXPenbNZ2Y,1,0,[],[],[],4309298717,Hillary Smotherman,kielbasa and sauerkraut. Football & baseball. Crime (notdoingitwatchingitlikeTheJinx). Let me know if you want to be on 📺,,United States,Los Angeles,en,"[-118.668404, 33.704538]",lawmakers pls keep in mind some of us are getting laid off and are not sick any stimulus package that only provide
1240309128620314624,2020-03-18 09:08:34,Private hospitals: offer your beds to the NHS for free! Sign here: https://t.co/JA2wZqQvKM,0,0,[],[],[],710864666499620864,Tunde Morakinyo,Environmentalist running 2 orgs: Friends of Meath Gardens (FoMG) in London & Africa Nature Investors (ANI) Foundation in Nigeria. Please follow them on Twitter.,,United Kingdom,Poplar,en,"[-0.080028, 51.48432]",private hospitals offer your beds to the nhs for free sign here
1240308955026460674,2020-03-18 09:07:53,"""Coronavirus: US and Canada agree to close border"" #Coronavirus https://t.co/TxeuaJRwg1",1,0,[],[],['Coronavirus'],1345223876,#BuffaloInABox.com,"https://t.co/RU9OUP3dqz
#SHIPS
#BuffaLOVE #CarePackage's
NOW #TasteNY #WNY #ROC #Buffalo #Duffs #Webers #Chiavettas  #TimHortons #Loganberry #SpongeCandy",,United States,Amherst,en,"[-78.832497, 42.948903]",coronavirus us and canada agree to close border coronavirus
1240308886583705602,2020-03-18 09:07:37,@mikechudz @PurelyDegnan @vrbo I’m seeing @Airbnb updating policy to refund all reservations as an exception to usu… https://t.co/Vof6gbRjzq,2,0,"['Mike Chudzik', 'Degnan', 'Vrbo', 'Airbnb']","[791878452, 2499851978, 20802539, 17416571]",[],320594269,Stuart Gwynn,"UCSB '11, Pure Storage (employee #88) 2012-2019. MongoDB (present) Niners Sharks Warriors Giants",1.2403077033371402e+18,United States,San Francisco,en,"[-122.514926, 37.708075]",i m seeing updating policy to refund all reservations as an exception to usu
1240308675971108865,2020-03-18 09:06:46,Day 1 of #remotelearning. Thank you to @arlamonroe &amp; #cpsbest tech peeps for all their work connecting us to our ki… https://t.co/XbaUEUz2Q6,1,1,"['Arla Monroe, Ed.D']",[213328825],"['remotelearning', 'cpsbest']",43265304,"Anna Gotangco Osborn, NBCT","Sometimes techie, always enthusiastic. Reading Specialist at Jefferson Middle School. Heinemann Fellow-Cohort 2. #page2screen reader #techconnects teacher",,United States,Missouri,en,"[-95.774704, 35.995476]",day of remotelearning thank you to cpsbest tech peeps for all their work connecting us to our ki
1240308626662633477,2020-03-18 09:06:35,"""Coronavirus: US and Canada agree to close border"" #Coronavirus https://t.co/9QqDNQkNo9",0,0,[],[],['Coronavirus'],25455096,𝑻𝒉𝒆 𝑬𝒏𝒕𝒆𝒓𝒕𝒂𝒊𝒏𝒎𝒆𝒏𝒕 𝑪𝒓𝒊𝒕𝒊𝒄,"Actress | Host | Radio Personality @KCTYFM
Listen live at https://t.co/UJYDh4xvbX",,United States,Long Beach,en,"[-118.250227, 33.732905]",coronavirus us and canada agree to close border coronavirus
1240308484006084609,2020-03-18 09:06:01,Thread by @SamParkerSenate: 1. Wuhan Coronavirus is an engineered offensive bioweapon. You're not being told this b… https://t.co/deI16J9xJh,2,2,['Sam Parker 🇺🇲'],[965451112395415552],[],1207420143812386817,QuestionEverything,Anti-Communist.,,United States,Chicago,en,"[-87.940033, 41.644102]",thread by wuhan coronavirus is an engineered offensive bioweapon you re not being told this b
1240308471930785794,2020-03-18 09:05:58,Data compiled by two federal departments appear to show opposite trends about youth #Homelessness. Some say the dis… https://t.co/FbesioDItc,0,0,[],[],['Homelessness'],307826868,Julieta Garibay,"Orgullosamente Mexicana, officially adopted by U.S. #DeAquíyDeAllá @UNITEDWEDREAM & @ulitx co-founder All tweets are my own #TeamWarren",,United States,Texas,en,"[-106.645646, 25.837092]",data compiled by two federal departments appear to show opposite trends about youth homelessness some say the dis
1240308428930797568,2020-03-18 09:05:47,Today with coronavirus is no different; the healthcare system in Puerto Rico is as vulnerable as it was before Hurricane Maria.,2,0,[],[],[],957394784003461121,"🇺🇸⭐🇵🇷 Eduardo Rosas, USN(Ret.)","PROUD AMERICAN CITIZEN FROM PUERTO RICO!

Information & Technology Branch @ an agency.

Iraq War Vet

Opinions are 100% my own - 100%!",1.2403084277731328e+18,United States,Washington,en,"[-77.119401, 38.801826]",today with coronavirus is no different the healthcare system in puerto rico is as vulnerable as it was before hurricane maria
1240308146318368768,2020-03-18 09:04:40,"We must all functions as social workers  to fight against covid19. If we have an iota of doubt carrying the virus,… https://t.co/1zo44FmGfG",0,0,[],[],[],2511718046,APURBA ROY CHOWDHURY,,,India,Kolkata,en,"[88.094457, 22.269493]",we must all functions as social workers to fight against covid if we have an iota of doubt carrying the virus
1240308069801787393,2020-03-18 09:04:22,"Let us kick out the #coronavirus and win this game, if corona don't to come #Zalatan #Zaltan will go the  #coronavirus @Ibra_official",0,0,['Zlatan Ibrahimović'],[461922813],"['coronavirus', 'Zalatan', 'Zaltan', 'coronavirus']",872916755517198339,Mohamed Abdikadir,,,Kenya,Nairobi,en,"[36.6645733, -1.3890532]",let us kick out the coronavirus and win this game if corona don t to come zalatan zaltan will go the coronavirus official
1240308019260522503,2020-03-18 09:04:10,@mingtsai interview this morning on @wgbh radio is just devastating.  COVID19 fear and helplessness in the restaura… https://t.co/l1yAIcclck,0,0,"['Ming Tsai', 'WGBH']","[272059169, 17041361]",[],63789669,Mark Benjamin,Yep. Nothing to read here.,,United States,Wellesley,en,"[-71.329633, 42.270844]",interview this morning on radio is just devastating covid fear and helplessness in the restaura
1240307920786554889,2020-03-18 09:03:46,Coronavirus: US and Canada agree to close border #Coronavirus https://t.co/facMCd92Tw,5,2,[],[],['Coronavirus'],17204460,Jeffrey Luscombe,"Author of SHIRTS AND SKINS. Centrist. Atheist. Existentialist. Married. Gay. Ojibwe ancestry. New novel, TO REFRAIN FROM EMBRACING, coming fall 2020 🇨🇦🏳️‍🌈",,Canada,Toronto,en,"[-79.639319, 43.403221]",coronavirus us and canada agree to close border coronavirus
1240307691093757952,2020-03-18 09:02:52,@GavinNewsom You need to shut down state agencies. I work for the State of CA and they refuse to send us home. Also… https://t.co/soxTUji8mp,0,0,['Gavin Newsom'],[11347122],[],229200256,aplusone,L.A. native. Non-Hipster. Real is rare. Fake is everywhere.,,United States,Los Angeles,en,"[-118.668404, 33.704538]",you need to shut down state agencies i work for the state of ca and they refuse to send us home also
