tweet_id,date,text,favorite_count,retweet_count,at_mentions,at_mentions_id,hashtags,user_id,user_name,user_profile,in_reply_to_tweet_id,country,place,lang,coordinates,tidy_text,polarity,subjectivity,tone
1.24E+18,3/14/2020 10:31,"If your neighbor doesn't have TP, cleaning supplies, food, etc...share! This may be a time for people to be at peac… https://t.co/CIWh54G7bc",0,0,[],[],[],8.71E+17,SgHealer,"Holistic Practitioner, Aromatherapist, Massage Therapist of 19 years, B.C.M.T..Mother of 2 amazing children, Heart of a Gypsy, finding my tribe along the way...",,United States,Huntington Beach,en,"[-118.082615, 33.6289907]",if your neighbor doesn t have tp cleaning supplies food etc share this may be a time for people to be at peac,0,0,neutral
1.24E+18,3/14/2020 10:14,VP Pence said more information will come out tomorrow about Google’s partnership with the White House regarding a c… https://t.co/hNNFLPYNBj,0,0,[],[],[],1.05E+18,Olivia DaRocha,"Formerly @WCVB and @NHPublicTV. 2019 @UofNH grad. @kktv11news Reporter. odarocha@kktv.com. Yes I am from Boston, no I don’t have an accent!!!!!",1.24E+18,United States,Colorado Springs,en,"[-104.910562, 38.741142]",vp pence said more information will come out tomorrow about google s partnership with the white house regarding a c,0.25,0.25,positive
1.24E+18,3/14/2020 10:10,"I’m not looking to be in a situation where I make the front page of the news for being that guy who hoarded 20,000… https://t.co/a6YZFB76gU",0,0,[],[],[],7.85E+17,Stallone,Realtor@Coldwell Banker Preferred • #stallonesellsphilly,,United States,Philadelphia,en,"[-75.280284, 39.871811]",i m not looking to be in a situation where i make the front page of the news for being that guy who hoarded,0,0,neutral
1.24E+18,3/14/2020 10:09,"The next time you get ready to mention how great you are being an #American citizen. Look in the mirror, you're jus… https://t.co/UWpR77aNMw",0,0,[],[],['American'],461690411,ᗪOᗰIᑎIᑕ G. ᗷᖇOᗯᑎ,Husband™ Father™ | #Entrepreneur | #PrecisionMedicine | #PersonalGrowth | #2020Success | #DataScience | #CleanEnergy | #ImpactInvesting | 💪🏿,,United States,McKinney,en,"[-96.803319, 33.137357]",the next time you get ready to mention how great you are being an american citizen look in the mirror you re jus,0.25,0.3125,positive
1.24E+18,3/14/2020 10:09,Kids are going over the plans for Oz. Oz will be postponed until Mother’s Day!! Such a crazy world right now. But t… https://t.co/JijxtqVYro,2,0,[],[],[],94013641,Bob Johns 🎬,"I'm a dad who loves Horror movies and Disney. Hmm good and evil thats me! Also a proud sponsor of JDRF, MDA and Camp Horizon. Halloween is the only season.",,United States,LaSalle-Peru High School,en,"[-89.10562848509637, 41.33204814079447]",kids are going over the plans for oz oz will be postponed until mother s day such a crazy world right now but t,-0.104761905,0.645238095,negative
1.24E+18,3/14/2020 10:07,Representative Katie Porter secure as promised from Dr. Redfield on free coronavirus testing for every American!… https://t.co/1MaaaJojkU,1,0,[],[],[],1.08E+18,"Ute Mtn Ute-Towaoc,CO. 81334 NOT So Political B.S.","Ute Mountain Ute Political news/media -Uncovering the Truth. 
Towaoc,  Colorado 81334.
Ute Mountain Ute Tribal Reservation",,United States,Colorado,en,"[-109.060257, 36.992427]",representative katie porter secure as promised from dr redfield on free coronavirus testing for every american,0.266666667,0.466666667,positive
1.24E+18,3/14/2020 10:06,Theory: Everyone must do #2 at work or school. We have consumer TP shortages so I assume commercial TP is now overs… https://t.co/8ksUMl9hjw,0,0,[],[],[],42955968,Steve Elgan,"#Citrix CTA, Omaha CUGC & NUG Leader, #NutanixNTC, #myCUGC Steering Committee President. IT Director @OneWorldCHC, Student of ToC. Tweets are my own",,United States,Omaha,en,"[-96.234587, 41.175884]",theory everyone must do at work or school we have consumer tp shortages so i assume commercial tp is now overs,0,0,neutral
1.24E+18,3/14/2020 10:04,Note To Self: #EverythingsGonnaBeOkay watch it now on @hulu while your at home in #quarantine. #Covid_19PH… https://t.co/3eOMtq7F1F,16,2,['Hulu'],[15033883],"['EverythingsGonnaBeOkay', 'quarantine', 'Covid_19PH']",1.21E+18,Kayla Cromer,"Actress, paranormal investigator, advocate, victims advocate, gym junkie. @everythingsoktv @freeform",,United States,California,en,"[-124.482003, 32.528832]",note to self everythingsgonnabeokay watch it now on while your at home in quarantine covid ph,0,0,neutral
1.24E+18,3/14/2020 10:01,"I’m gonna be honest , my biggest fear with all this  coronavirus bullshit is that I’m  going to be in Quarantine wi… https://t.co/PETbCsJQdP",1,0,[],[],[],224077237,Holly,,,United States,Yukon,en,"[-97.777656, 35.478851]",i m gonna be honest my biggest fear with all this coronavirus bullshit is that i m going to be in quarantine wi,0.6,0.9,positive
1.24E+18,3/14/2020 9:57,@realDonaldTrump Thank you for your rapid response and the measures you’ve taken for us Mr. President. You’re doing… https://t.co/8rKxQoeDRO,0,0,['Donald J. Trump'],[25073877],[],40499083,Eric Miller,I give inexpert opinions about a bunch of things nobody asked for.,1.24E+18,United States,Round Rock,en,"[-97.755394, 30.4684424]",thank you for your rapid response and the measures you ve taken for us mr president you re doing,0,0,neutral
1.24E+18,3/14/2020 9:56,"Sometimes when bad things happen, God reminds me in the bigger picture of life and in the scope of history, it’s th… https://t.co/1ZJc4RQ4qH",0,0,[],[],[],14204935,Hughes!,"Photographer, Art Teacher, SCAD Alumni, University of Florida M.A. Art Ed, Artist, Florida Native, Jesus follower, Family Dude, Skater and Surfer",,United States,Gainesville,en,"[-82.421473, 29.600496]",sometimes when bad things happen god reminds me in the bigger picture of life and in the scope of history it s th,-0.35,0.583333333,negative
1.24E+18,3/14/2020 9:53,Don’t panic if you feel sick. Big differences between typical winter illnesses and #COVIDー19. Know the facts before… https://t.co/AAHCQLfe7W,0,0,[],[],['COVIDー19'],28724441,Blair Brandt,"Brand Strategist & Political Advisor. Exec Chairman @NextStepRealty. Humane Leader @HumaneSociety. @Forbes 30, @NxtStepRealtyTV @FreeFormTV alum. Husband/Father",,United States,Palm Beach,en,"[-80.0455466, 26.593627]",don t panic if you feel sick big differences between typical winter illnesses and covid know the facts before,-0.293650794,0.485714286,negative
1.24E+18,3/14/2020 9:50,"Well, it's official. My kids are off school for 2 weeks. F YOU, #COVIDー19 🖕 #CoronavirusUSA #coronapocalypse… https://t.co/HVG1l2DFg9",0,0,[],[],"['COVIDー19', 'CoronavirusUSA', 'coronapocalypse']",2417786887,Sarah9 ✌️📚🦉,"Despite a constant 🎢 of anxiety and depression, I'm a happily divorced  mum of 2 great kids; 1 of whom is on the spectrum. 🧩 My humor helps me cope with life.",,United States,Pennsylvania,en,"[-80.519851, 39.719801]",well it s official my kids are off school for weeks f you covid coronavirususa coronapocalypse,0,0,neutral
1.24E+18,3/14/2020 9:49,"US VP Mike Pence confirms US travel ban will extend to Ireland &amp; UK from midnight Monday 16 March 

Legal Americans… https://t.co/aVirByExj8",8,5,[],[],[],211808970,Barry Whyte,"News Reporter for Newstalk. Got a story anywhere in Ireland, get in touch Barry.Whyte@newstalk.com",,Ireland,Dublin City,en,"[-6.387438, 53.2987449]",us vp mike pence confirms us travel ban will extend to ireland uk from midnight monday march legal americans,0.2,0.2,positive
1.24E+18,3/14/2020 9:48,I have always shaken people’s hands to be polite but now I am rethinking that! #coronapocalypse #COVIDー19 #COVID19… https://t.co/alJlrlycMM,0,0,[],[],"['coronapocalypse', 'COVIDー19', 'COVID19']",1.09E+18,Robert Fink,"I Go To Hempfield Area High School 
Instagram is robertfink05
Snapchat is robbief3758

Love cars, technology and being outdoors",,United States,Pennsylvania,en,"[-80.519851, 39.719801]",i have always shaken people s hands to be polite but now i am rethinking that coronapocalypse covid covid,0,0,neutral
1.24E+18,3/14/2020 9:46,@TomJChicago Good to see he’s following self-isolation protocol as a safety measure in case he does have #COVID-19 👏 #CoronavirusUSA,2,0,['Tom Joseph'],[14542977],"['COVID', 'CoronavirusUSA']",405836820,Jackie Nourse,Live & work in T.O. Mental health advocate. Firm believer that #MentalHealthIsHealth and.... I live with #Hope 🐶,1.24E+18,Canada,Toronto,en,"[-79.639319, 43.403221]",good to see he s following self isolation protocol as a safety measure in case he does have covid coronavirususa,0.35,0.35,positive
1.24E+18,3/14/2020 9:16,Shitter to the shower... #CoronavirusUSA,1,0,[],[],['CoronavirusUSA'],220913975,Steve Kent,Head of Professional Sales for @ZingerBats / Former @MLB Player and @FIU Golden Panther / I Tweet the Truth,,United States,Texas,en,"[-106.645646, 25.837092]",shitter to the shower coronavirususa,0,0,neutral
1.24E+18,3/14/2020 9:13,How much is it going to cost to build tRump’s gold-plated custom respirator? #COVID #CoronaVirusUSA,0,0,[],[],"['COVID', 'CoronaVirusUSA']",402320568,EllisGBS 🌊🌊🌊can’t wait for 11/3/2020🌊🌊🌊,Republicans are COVID19’s best friends.  Don’t be a republican. #Scientist. Lizard keeper. #IMPOTUS #GOPComplicitTraitors #Resist #FBR,,United States,Framingham,en,"[-71.4971703, 42.257263]",how much is it going to cost to build trump s gold plated custom respirator covid coronavirususa,0.2,0.2,negative
1.24E+18,3/14/2020 9:12,Nuff said! #coronapocalypse #coronavirus #CoronavirusPandemic #CoronavirusUSA https://t.co/wggeDUQR7z,1,1,[],[],"['coronapocalypse', 'coronavirus', 'CoronavirusPandemic', 'CoronavirusUSA']",292480406,Michael J Russ,"Bestselling #Author of “Zero #Adversity,” Transformative Speaker, #Musician, #Travel Junkie, & #WineEnthusiast: I Show You How to #OwnYourPower and Thrive!",,United States,Panama City Beach,en,"[-85.95802, 30.1650609]",nuff said coronapocalypse coronavirus coronaviruspandemic coronavirususa,0,0,neutral
1.24E+18,3/14/2020 8:53,A person who can’t take onus for his own decision and apologize accordingly has no right to hold the title of Presi… https://t.co/KsiEc70lo1,0,0,[],[],[],102687926,Eric Guizzetti,"#VDC Construction Manager, AVID #skateboarder and #Father of 2...",,United States,Grants Pass,en,"[-123.3605808, 42.386741]",a person who can t take onus for his own decision and apologize accordingly has no right to hold the title of presi,0.228571429,0.767857143,negative
1.24E+18,3/14/2020 8:52,Every man in America now that sporting events are cancelled #coronavirus #Covid_19 #CoronavirusUSA https://t.co/MS7uLQm2hH,5,0,[],[],"['coronavirus', 'Covid_19', 'CoronavirusUSA']",156500425,Lisa,Wife 👫 Mother of 3 💗💗💙 Grandma 👩🏻‍🦳 #foreveraniah,,United States,Overland Park,en,"[-94.742494, 38.81903]",every man in america now that sporting events are cancelled coronavirus covid coronavirususa,0,0,neutral
1.24E+18,3/14/2020 8:44,#Covid_19 #COVID19colorado #CoronaVirusUpdate #CoronavirusPandemic #CoronavirusUSA #utemountainute #towaoccolorado… https://t.co/diZXxOhCut,1,1,[],[],"['Covid_19', 'COVID19colorado', 'CoronaVirusUpdate', 'CoronavirusPandemic', 'CoronavirusUSA', 'utemountainute', 'towaoccolorado']",1.08E+18,"Ute Mtn Ute-Towaoc,CO. 81334 NOT So Political B.S.","Ute Mountain Ute Political news/media -Uncovering the Truth. 
Towaoc,  Colorado 81334.
Ute Mountain Ute Tribal Reservation",,United States,Colorado,en,"[-109.060257, 36.992427]",covid covid colorado coronavirusupdate coronaviruspandemic coronavirususa utemountainute towaoccolorado,0,0,neutral
1.24E+18,3/14/2020 8:43,"This is what leadership looks like! Working together, politics aside, to confront the reality of the situation at h… https://t.co/FyE4HvhCc4",0,0,[],[],[],7.86E+17,Katya Jeanne,"Mom, School Psych, advocate, life-long learner and adventurer! 🌎",,United States,Creve Coeur,en,"[-90.491849, 38.639901]",this is what leadership looks like working together politics aside to confront the reality of the situation at h,0,0,neutral
1.24E+18,3/14/2020 8:38,I have been doing LEGOs to keep my mind busy. Update on the Ford Mustang. One last package left to finish her up. T… https://t.co/3r4tWh1K2s,2,1,[],[],[],1.19E+18,David,"Hiking, running, driving fast cars",,People's Republic of China,Jiangsu,en,"[116.377296, 30.761387]",i have been doing legos to keep my mind busy update on the ford mustang one last package left to finish her up t,0.033333333,0.122222222,positive
1.24E+18,3/14/2020 8:26,Do #deaf people find this #interpreter as #distracting as I am right now? #CoronavirusUSA https://t.co/RBsDbqG3ux,0,0,[],[],"['deaf', 'interpreter', 'distracting', 'CoronavirusUSA']",314786707,Lisa Carson,"Owner of http://t.co/ttagvaKxvc and wife to Kelly Kneifl, mom to Mike & Hallie, stepmom to Brandon, Holly, Megan, Jewel & Kaden",,United States,South Dakota,en,"[-104.05774, 42.479636]",do deaf people find this interpreter as distracting as i am right now coronavirususa,0.285714286,0.535714286,negative
1.24E+18,3/14/2020 8:26,Chi Politicians: we’re canceling all meetings and self quarantining due to community spread of COVID-19. Also Chi P… https://t.co/SB0OarAJyo,0,0,[],[],[],14084291,Jeni,I say fuck a lot and sometimes I run red lights...,,United States,New Lenox,en,"[-88.025768, 41.4651769]",chi politicians we re canceling all meetings and self quarantining due to community spread of covid also chi p,-0.125,0.375,negative
1.24E+18,3/14/2020 8:21,"To whomever created this:
You get me on multiple levels and you’re my hero.
#coronavirus 
#CoronavirusUSA https://t.co/Y7rfSrB9w7",0,0,[],[],"['coronavirus', 'CoronavirusUSA']",24219953,Amy Latta,"The Confidence Coach for Coaches.
Feel More Confident. Sign More Clients.
https://t.co/PifKBt9o7P",,United States,St Peters,en,"[-90.67755, 38.700023]",to whomever created this you get me on multiple levels and you re my hero coronavirus coronavirususa,0,0,neutral
1.24E+18,3/14/2020 8:21,Whole world covfefe’d right now.  #CoronavirusPandemic #CoronavirusUSA #CoronaOutbreak #corona,1,0,[],[],"['CoronavirusPandemic', 'CoronavirusUSA', 'CoronaOutbreak', 'corona']",1584373836,Moxie,"Founder of Fatally Flawed Clothing Company, follow us on Insta/FB. https://t.co/updsVKsNvG. Rapper/Vocalist in Twin Cities buzz duo,'Mox & J.'",,United States,St Paul,en,"[-93.207783, 44.8907521]",whole world covfefe d right now coronaviruspandemic coronavirususa coronaoutbreak corona,0.242857143,0.467857143,negative
1.24E+18,3/14/2020 8:14,"Everyone is using hand sanitizers and masks but I am chanting this mantra.
 #COVID19india #CoronavirusUSA… https://t.co/9GSEk2cCos",0,0,[],[],"['COVID19india', 'CoronavirusUSA']",375779554,Harish 卐,HVAC MechEngg. | Metal🎸|ShivaHolic ॐ| Patriotic | Proud Hindu Dogra & Indian🕉️🇮🇳,,India,Panchkula,en,"[76.776024, 30.520557]",everyone is using hand sanitizers and masks but i am chanting this mantra covid india coronavirususa,0,0,neutral
1.24E+18,3/14/2020 8:07,"Not all teachers are created equal, however this one has set herself apart. #WashYourHands #CoronavirusUSA https://t.co/2QBQoVqLxF",0,0,[],[],"['WashYourHands', 'CoronavirusUSA']",17026946,DamonSotomayor,"Husband, Father, Son and Friend",,United States,Reno,en,"[-119.953849, 39.350749]",not all teachers are created equal however this one has set herself apart washyourhands coronavirususa,0,0.25,neutral
1.24E+18,3/14/2020 7:51,"@MilaMimica1 @KGWNews Call Bill Gates/Gates foundation, Jack Ma/Alilbaba, the WHO, Switzerland, South Korea who hav… https://t.co/d0HYTPKDjo",0,0,"['mila mimica', 'KGW News']","[373562841, 14185814]",[],9.89E+17,Kelly Miller🌈 🏳️‍🌈 ☘️ 🇨🇦,,1.24E+18,Canada,Regina,en,"[-104.778398, 50.39659]",call bill gates gates foundation jack ma alilbaba the who switzerland south korea who hav,0,0,neutral
1.24E+18,3/14/2020 7:50,Ppl lined up outside the stores early like if it’s Black Friday lol #CoronavirusUSA,1,2,[],[],['CoronavirusUSA'],853123010,Juan Mota,,,United States,California,en,"[-124.482003, 32.528832]",ppl lined up outside the stores early like if it s black friday lol coronavirususa,0.183333333,0.370833333,positive
1.24E+18,3/14/2020 7:33,It’s such a sh**show here. #CoronavirusUSA https://t.co/v2qRQsYfOR,0,0,[],[],['CoronavirusUSA'],47497449,Stephanie Snyder,"middle/high school librarian and English/writing teacher. Reader, mediocre writer, bike-rider and slowest runner in the neighborhood. she/her. opinions r mine.",,United States,Milwaukee,en,"[-88.070827, 42.920822]",it s such a sh show here coronavirususa,0,0.5,neutral
